Card Name,Source,Compatibility,House,Starting Effect,Leader Ability,Signet Ring Ability,Listed Complexity Level
Duke Leto Atreides,Base,All,Atreides,,Landsraad Popularity: Sending an Agent to a Green board space costs you 1 Solari less.,Prudent Diplomacy: Pay 1 Spice: Gain 1 Influence with a Faction where an opponent has more than you.,2
"Paul Atreides 
",Base,All,Atreides,,Prescience: You may look at the top card of your deck at any time.,Discipline: Draw 1 card.,1
Muad'Dib,Uprising,Uprising,Atreides,,Unpredictable Foe: Reveal Turn: If you have one or more sandworms in the Conflict: +1 Intrigue,Lead the Way: +1 Draw,1
Gurney Halleck,Uprising,All,Atreides,,Always Smiling: If you have 6 or more strength in the Conflict (10 in a six-player game): +1 Persuasion,Warmaster: +1 Troop,1
Lady Jessica,Uprising,All,Atreides,,"Other Memories: When you send an Agent to a Bene Gesserit board space, you may return all your memories to your supply, drawing a card for each one. Then flip this Leader over.",Spice Agony: Trade 1 Spice for 1 Intrigue card and move a troop from your supply to the Bene Gesserit area of the board. It is now a memory.,2
Shaddam Corrino IV,Uprising,Uprising,Corrino,,Sardaukar Commander: Set aside both Sardaukar contracts. Only you can acquire them during the game.,Emperor of the Known Universe: Units can't be deployed to the Conflict this turn. +1 Solari and +1 Troop OR trade 3 Solari for +1 Influence,2
Princess Irulan,Uprising,All,Corrino,,Imperial Birthright: When you reach 2 Influence with the Emperor: +1 Intrigue,Chronicler's Insight: You may choose: Acquire a card that costs 1 Persuasion OR trash a card from your hand. If it has a cost of 1+ Persuasion: +2 Spice,2
"Archduke Armand Ecaz
",Rise of Ix,All,Ecaz,,"Coordination: At reveal turn:
You may trash one of your cards In Play.","Conscript: You may acquire a card
that costs 3 Persuation or les.",2
"Ilesa Ecaz
",Rise of Ix,All,Ecaz,,One Step Ahead: Round start: Set aside a card. If you use it to send an Agent: Gain Spice or Solari.,Guild Contacts: Pay 1 Solari: Gain 1 Foldspace card.,3
Lady Margot Fenring,Uprising,Uprising,Fenring,,"Loyalty: When you reach 2 Influence with the the Bene Gesserit, +2 Spice.",Arrakis Informant: +1 Spy on any purple space.,1
"Baron Vladimir Harkonnen
",Base,All,Harkonnen,,"Masterstroke: Once per game:
Gain +1 Influence to 2 Factions.",Scheme: Pay 1 Solari: Draw 1 Intrigue card.,3
"Glossu “The Beast” Rabban 
",Base,All,Harkonnen,,Arrakis Fiefdom: At game start: +1 Spice and +1 Solari.,"Brutality: +1 Troop or +2 Troops
if you have at least 1 Faction Alliance.",1
Feyd-Rautha Harkonnen,Uprising,Uprising,Harkonnen,,Devious Strength: Reveal Turn: Recall a Spy for 2 Strength.,"Personal Training: Move your Feyd token one space to the right on your Training track, earning the reward on the new space.",1
Lady Amber Metulli,Uprising,All,Metulli,,Desert Scouts: Reveal Turn: You may retreat one of your troops.,Fill Coffers: +1 Solari and if you have an Alliance: +1 Spice,1
"Princess Yuna Moritani
",Rise of Ix,All,Moritani,,"Smuggling Operation: At game start: no Water. When you gain Solari on your turn, gain +1 Solari.","Final Delivery: Pay 7 Solari:
Gain +1 Influence, +1 Troop, +1 Spice",2
"Viscount Hundro Moritani
",Rise of Ix,Rise of Ix,Moritani,,"Intelligence: At game start: Look at the top 2 cards of the Intrigue deck. Keep 1, put the other back on top.",Couriers: Pay 1 Spice: +1 Dreadnought,1
Helena Richese,Base,All,Richese,,Eyes Everywhere: Enemy Agents don't block your Agents at Green or Blue board spaces.,Manipulate: Remove a card in the Imperium Row. You may acquire this  card for 1 Persuation less.,2
"Count Ilban Richese
",Base,All,Richese,,Ruthless Negotiator: When you pay Solari for the cost of a board Space: Draw 1 card.,Manufacturing: +1 Solari,1
"Countess Ariana Thorvald 
",Base,All,Thorvald,,"Spice Addict: When you harvest spice:
gain 1 less spice and draw 1 card.",Hidden Reservoir: +1 Water,3
"Earl Memnon Thorvald
",Base,All,Thorvald,,Connections: When you take a High Counsil seat: Gain +1 Influence.,Spice Hoard: +1 Spice.,1
"Tessia Vernius
",Rise of Ix,All,Vernius,,Careful Observation: Use Snooper tokens on the Influence track to gain rewards.,Duplicity: Lose 1 Influence: Gain 1 Influence with a Faction where you have a Snooper token.,4
"Prince Rhombur Vernius
",Rise of Ix,Rise of Ix,Vernius,,Heavy Lasgun Cannons: Your dreadnoughts have 4 Swords (instead of 3).,Ixian Technology: Acquire Tech or Tech Negotiation.,1
Staban Tuek,Uprising,Uprising,,Limited Allies: You start the game without Diplomacy in your deck.,Smuggle Spice: Whenever another player sends an Agent to a Maker board space you are spying on: +1 Spice.,"Unseen Network: +1 Spy. If placed on green, you may trade 1 Spice for 3 Solari. If placed on a Faction space, you may trade 2 Solari for 1 Intrigue card.",3
Duncan Idaho,Bloodlines,All,Atreides,,Ginaz Swordmaster: The Swordmaster boardspace costs you 2 Solari less.,"Into the Fray: You may take an Agent you sent this turn and deploy it to the Conflict as a 2 strength unit that can't be retreated. If you have your Swordmaster, it has 3 strength instead.",1
Chani,Bloodlines,All,,,"Tactician: Whenever you retreat or lose any number of troops from the Conflict, advance your Tactics token that many spaces, earning rewards as you reach them. Reset the token after reaching the end of the track.","Fedaykin Maneuver: Retreat any number of your troops OR If you have 2+ Influnece with the Fremen, trade 1 Water for 2 card Draws.",2
Piter de Vries,Bloodlines,All,Harkonnen,Twisted Genius: Shuffle the Twisted Intrigue deck and place it face down near you. ,Twisted Genius: Round Start: Draw a Twisted Intrigue card. (These count as Intrigue cards and can be stolen),Harkonnen Advisor: +1 Troop. You can't deploy this troop to the Conflict this turn.,2
